Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
161.445033,2.908383464036943e-01,-10.726967,-0.155337
164.434756,2.937238580707078e-01,-10.641216,-0.080275
167.424478,2.974460568007948e-01,-10.531836,-0.012614
170.414201,3.014753168227452e-01,-10.414965,0.060877
173.403924,3.115563175387849e-01,-10.129269,0.135755
176.393647,3.252864760801860e-01,-9.754680,0.191342
179.383370,3.393155766380923e-01,-9.387924,0.239697
182.373092,3.559561091443536e-01,-8.972071,0.277498
185.362815,3.735106666345338e-01,-8.553940,0.297529
188.352538,3.857062235774966e-01,-8.274867,0.304913
191.342261,3.913571125226494e-01,-8.148535,0.314728
194.331984,3.949279433790451e-01,-8.069643,0.338781
197.321707,4.009720244973263e-01,-7.937719,0.373701
200.311429,4.126703797644755e-01,-7.687934,0.413210
203.301152,4.314366123000074e-01,-7.301660,0.441764
206.290875,4.520499162765815e-01,-6.896272,0.452843
209.280598,4.694883000061843e-01,-6.567505,0.450067
212.270321,4.832965246225837e-01,-6.315727,0.439982
215.260044,4.884166437228319e-01,-6.224191,0.426262
218.249766,4.869308748144951e-01,-6.250654,0.424492
221.239489,4.844676268619885e-01,-6.294705,0.438788
224.229212,4.866542857590665e-01,-6.255589,0.463799
227.218935,4.939122609644821e-01,-6.127004,0.490915
230.208658,5.058990766706728e-01,-5.918722,0.514555
233.198381,5.206412546079198e-01,-5.669228,0.531572
236.188103,5.374477205800950e-01,-5.393275,0.542982
239.177826,5.558153860124224e-01,-5.101389,0.542719
242.167549,5.693578632539471e-01,-4.892294,0.531250
245.157272,5.757785734949153e-01,-4.794890,0.519481
248.146995,5.761222743176763e-01,-4.789707,0.511975
251.136718,5.732086616424864e-01,-4.833745,0.514153
254.126440,5.691178578153850e-01,-4.895956,0.527847
257.116163,5.687398003635872e-01,-4.901728,0.552953
260.105886,5.748088540992305e-01,-4.809531,0.585118
263.095609,5.896082006278437e-01,-4.588730,0.615616
266.085332,6.098715585256061e-01,-4.295232,0.637690
269.075055,6.351899992550443e-01,-3.941927,0.650872
272.064777,6.613312584947511e-01,-3.591619,0.649963
275.054500,6.847697169878940e-01,-3.289109,0.640362
278.044223,7.033211347496988e-01,-3.056927,0.622527
281.033946,7.133609732705077e-01,-2.933813,0.603566
284.023669,7.167828346791335e-01,-2.892248,0.589059
287.013391,7.158077207739391e-01,-2.904072,0.582167
290.003114,7.130212884389576e-01,-2.937950,0.585238
292.992837,7.145994254048872e-01,-2.918747,0.599594
295.982560,7.240521197370950e-01,-2.804603,0.614233
298.972283,7.347693442606690e-01,-2.676979,0.627416
301.962006,7.512416594463056e-01,-2.484407,0.641100
304.951728,7.714296756843496e-01,-2.254073,0.649510
307.941451,7.933999922402807e-01,-2.010156,0.653702
310.931174,8.182826755068074e-01,-1.741933,0.654673
313.920897,8.452974467619739e-01,-1.459809,0.646854
316.910620,8.690737200110711e-01,-1.218868,0.632309
319.900343,8.890522077822195e-01,-1.021455,0.614279
322.890065,9.043827676698302e-01,-0.872954,0.593855
325.879788,9.129461843299622e-01,-0.791096,0.573506
328.869511,9.186696655959058e-01,-0.736812,0.557818
331.859234,9.228375227491513e-01,-0.697495,0.542272
334.848957,9.206780370938207e-01,-0.717844,0.529785
337.838680,9.180261106311762e-01,-0.742899,0.525727
340.828402,9.183396396336634e-01,-0.739933,0.526447
343.818125,9.219188250906746e-01,-0.706146,0.530124
346.807848,9.292724095704706e-01,-0.637139,0.536028
349.797571,9.424980537805933e-01,-0.514391,0.542674
352.787294,9.627959656637116e-01,-0.329315,0.544051
355.777017,9.831049702245898e-01,-0.148002,0.539363
358.766739,1.004130981336073e+00,0.035807,0.531117
361.756462,1.025410766656695e+00,0.217957,0.517773
364.746185,1.044133088160105e+00,0.375117,0.498789
367.735908,1.058004072650252e+00,0.489747,0.476351
370.725631,1.064146476673065e+00,0.540028,0.450250
373.715353,1.060688315311101e+00,0.511756,0.426539
376.705076,1.051150257294202e+00,0.433296,0.409299
379.694799,1.040495640260579e+00,0.344805,0.399645
382.684522,1.031553507649710e+00,0.269835,0.394413
385.674245,1.024222616601747e+00,0.207887,0.393649
388.663968,1.019607162183139e+00,0.168658,0.395326
391.653690,1.017230151521721e+00,0.148384,0.400068
394.643413,1.021358784097309e+00,0.183567,0.406499
397.633136,1.028508432742960e+00,0.244157,0.410344
400.622859,1.038707250964703e+00,0.329863,0.412775
403.612582,1.050772018624265e+00,0.430170,0.411126
406.602305,1.061475431797591e+00,0.518199,0.407850
409.592027,1.073752243033731e+00,0.618082,0.402882
412.581750,1.085000332033233e+00,0.708597,0.393799
415.571473,1.091596879308505e+00,0.761246,0.383138
418.561196,1.095171726663692e+00,0.789644,0.374623
421.550919,1.099276535570237e+00,0.822139,0.368023
424.540642,1.103498794985485e+00,0.855437,0.361698
427.530364,1.107510481041027e+00,0.886957,0.353996
430.520087,1.108695775558798e+00,0.896248,0.346814
433.509810,1.110894858102615e+00,0.913459,0.342191
436.499533,1.112333029311394e+00,0.924697,0.337953
439.489256,1.114466381362367e+00,0.941339,0.334819
442.478979,1.117697318004887e+00,0.966484,0.333169
445.468701,1.124076639425948e+00,1.015918,0.331331
448.458424,1.131414787118365e+00,1.072437,0.327213
451.448147,1.138288635621791e+00,1.125048,0.321236
454.437870,1.141921029579922e+00,1.152721,0.314253
457.427593,1.144032234125467e+00,1.168765,0.310063
460.417315,1.149072017737566e+00,1.206945,0.305971
463.407038,1.150967196956527e+00,1.221259,0.301770
466.396761,1.152807239723066e+00,1.235134,0.300565
469.386484,1.158589147790310e+00,1.278589,0.302977
472.376207,1.170152100209264e+00,1.364846,0.303279
475.365930,1.183679941056007e+00,1.464686,0.299783
478.355652,1.197470716183931e+00,1.565298,0.294520
481.345375,1.210465319299758e+00,1.659047,0.286462
484.335098,1.223188972456523e+00,1.749871,0.277500
487.324821,1.234799534908370e+00,1.831929,0.266022
490.314544,1.244598597779848e+00,1.900586,0.254556
493.304267,1.254442325054472e+00,1.969014,0.241294
496.293989,1.260279477634583e+00,2.009337,0.227157
499.283712,1.266723731508987e+00,2.053638,0.213489
502.273435,1.270760185238122e+00,2.081272,0.197109
505.263158,1.269198682224593e+00,2.070592,0.180594
508.252881,1.264759332328834e+00,2.040158,0.167092
511.242604,1.259383790150256e+00,2.003162,0.155026
514.232326,1.253953525117759e+00,1.965629,0.145020
517.222049,1.247304062316462e+00,1.919447,0.135556
520.211772,1.238592809882530e+00,1.858571,0.128278
523.201495,1.231454796914906e+00,1.808369,0.125377
526.191218,1.227719285205924e+00,1.781982,0.124540
529.180941,1.229155451147001e+00,1.792136,0.122223
532.170663,1.230238979973669e+00,1.799790,0.118226
535.160386,1.229954208516536e+00,1.797779,0.114736
538.150109,1.233184758648208e+00,1.820563,0.113891
541.139832,1.241241691082157e+00,1.877127,0.111017
544.129555,1.250986532162260e+00,1.945053,0.103475
547.119277,1.257449577876040e+00,1.989812,0.094746
550.109000,1.265917285755299e+00,2.048107,0.085460
553.098723,1.274934252689721e+00,2.109756,0.071286
556.088446,1.277363384946991e+00,2.126289,0.054018
559.078169,1.274853029312375e+00,2.109202,0.037375
562.067892,1.269593765691045e+00,2.073296,0.022868
565.057614,1.262506296554234e+00,2.024671,0.009718
568.047337,1.253830681260747e+00,1.964778,-0.002636
571.037060,1.243193898660778e+00,1.890777,-0.011904
574.026783,1.234924559841156e+00,1.832809,-0.018769
577.016506,1.228978892246410e+00,1.790888,-0.026048
580.006229,1.221697056554213e+00,1.739271,-0.033483
582.995951,1.214423224820959e+00,1.687401,-0.039557
585.985674,1.209567686014726e+00,1.652604,-0.044175
588.975397,1.206924843270505e+00,1.633605,-0.051429
591.965120,1.203129525884238e+00,1.606248,-0.059917
594.954843,1.197176108113796e+00,1.563161,-0.069307
597.944566,1.189706460751592e+00,1.508796,-0.077738
600.934288,1.180923497192883e+00,1.444435,-0.085157
603.924011,1.173434475128668e+00,1.389177,-0.091505
606.913734,1.166058438217892e+00,1.334406,-0.097989
609.903457,1.158541429904590e+00,1.278231,-0.104804
612.893180,1.149906459596934e+00,1.213250,-0.110569
615.882903,1.143410731456870e+00,1.164045,-0.116336
618.872625,1.135028933690254e+00,1.100139,-0.124184
621.862348,1.125228292369787e+00,1.024813,-0.131996
624.852071,1.112009416610983e+00,0.922169,-0.138306
627.841794,1.098119701248140e+00,0.812994,-0.141368
630.831517,1.084875328110112e+00,0.707597,-0.141008
633.821239,1.075568135448730e+00,0.632759,-0.138225
636.810962,1.070451219378989e+00,0.591338,-0.136281
639.800685,1.064558798525058e+00,0.543393,-0.136917
642.790408,1.060336955094513e+00,0.508878,-0.137909
645.780131,1.054401463350597e+00,0.460120,-0.138687
648.769854,1.049571654542537e+00,0.420242,-0.139600
651.759576,1.044816305760083e+00,0.380799,-0.140633
654.749299,1.040511346561048e+00,0.344936,-0.140871
657.739022,1.038789384030150e+00,0.330550,-0.142497
660.728745,1.036396791251603e+00,0.310521,-0.146623
663.718468,1.033263517421054e+00,0.284222,-0.151939
666.708191,1.026639379226070e+00,0.228358,-0.157862
669.697913,1.020543078440375e+00,0.176627,-0.162791
672.687636,1.013490805294036e+00,0.116396,-0.167783
675.677359,1.005070049990877e+00,0.043927,-0.173655
678.667082,9.955005190923589e-01,-0.039170,-0.178228
681.656805,9.838508270595195e-01,-0.141415,-0.182036
684.646528,9.722791798427169e-01,-0.244180,-0.183104
687.636250,9.616808811443217e-01,-0.339380,-0.184050
690.625973,9.498190089908010e-01,-0.447183,-0.184457
693.615696,9.359632807970960e-01,-0.574824,-0.182848
696.605419,9.234251837581448e-01,-0.691966,-0.176085
699.595142,9.139243260342961e-01,-0.781795,-0.167622
702.584865,9.063178595862896e-01,-0.854389,-0.158153
705.574587,9.012343818282318e-01,-0.903245,-0.148339
708.564310,8.984759484323626e-01,-0.929871,-0.137688
711.554033,8.986375963908261e-01,-0.928308,-0.128815
714.543756,9.017264327377910e-01,-0.898504,-0.121470
717.533479,9.052617620393170e-01,-0.864516,-0.119209
720.523201,9.075149141516545e-01,-0.842925,-0.119685
723.512924,9.073902074069028e-01,-0.844118,-0.121722
726.502647,9.052536539399272e-01,-0.864594,-0.122479
729.492370,9.040304174871358e-01,-0.876339,-0.122834
732.482093,9.032097255804582e-01,-0.884228,-0.123564
735.471816,9.022253342447109e-01,-0.893700,-0.127041
738.461538,8.987312523999540e-01,-0.927403,-0.131199
741.451261,8.942202341055849e-01,-0.971110,-0.134036
744.440984,8.897719580911168e-01,-1.014426,-0.137275
747.430707,8.827857299370589e-01,-1.082894,-0.141568
750.420430,8.742455892696384e-01,-1.167331,-0.143867
753.410153,8.647143751859572e-01,-1.262546,-0.144267
756.399875,8.552089950468087e-01,-1.358555,-0.142624
759.389598,8.458455277955612e-01,-1.454179,-0.139407
762.379321,8.366349668542954e-01,-1.549280,-0.134530
765.369044,8.279629459635695e-01,-1.639782,-0.127073
768.358767,8.217158441634155e-01,-1.705567,-0.117927
771.348490,8.173603379228760e-01,-1.751729,-0.111272
774.338212,8.113249249325635e-01,-1.816104,-0.104414
777.327935,8.054121576238746e-01,-1.879636,-0.094625
780.317658,8.012502834350832e-01,-1.924636,-0.083932
783.307381,7.989655842738408e-01,-1.949439,-0.072005
786.297104,7.983935672815452e-01,-1.955659,-0.061989
789.286827,7.983047677846666e-01,-1.956626,-0.052266
792.276549,7.987442362001037e-01,-1.951845,-0.043471
795.266272,7.996914411671621e-01,-1.941551,-0.034558
798.255995,8.016023689634898e-01,-1.920820,-0.026129
801.245718,8.044804790459498e-01,-1.889690,-0.018654
804.235441,8.078240746464957e-01,-1.853664,-0.012972
807.225164,8.106702928188868e-01,-1.823115,-0.008934
810.214886,8.125775362071082e-01,-1.802704,-0.005335
813.204609,8.140631107766056e-01,-1.786838,-0.001036
816.194332,8.160497898352210e-01,-1.765667,0.003982
819.184055,8.189594167380935e-01,-1.734752,0.008792
822.173778,8.227940278665818e-01,-1.694177,0.012775
825.163500,8.271138974222542e-01,-1.648694,0.014979
828.153223,8.310388213771500e-01,-1.607574,0.015402
831.142946,8.344668344997733e-01,-1.571818,0.015067
834.132669,8.368719506498510e-01,-1.546820,0.012443
837.122392,8.372068890024826e-01,-1.543344,0.010442
840.112115,8.366670515769865e-01,-1.548947,0.009042
843.101837,8.354723418985580e-01,-1.561358,0.008665
846.091560,8.340958018124058e-01,-1.575681,0.008572
849.081283,8.319837997617748e-01,-1.597703,0.009561
852.071006,8.300833351573415e-01,-1.617566,0.012163
855.060729,8.296859959433456e-01,-1.621725,0.014396
858.050452,8.285236063521191e-01,-1.633902,0.016306
861.040174,8.272842617894376e-01,-1.646905,0.018574
864.029897,8.252636120438368e-01,-1.668146,0.021846
867.019620,8.246371145439148e-01,-1.674742,0.026790
870.009343,8.256434949802542e-01,-1.664149,0.031503
872.999066,8.270249183585182e-01,-1.649628,0.034772
875.988789,8.284068959603893e-01,-1.635126,0.037385
878.978511,8.297777610466202e-01,-1.620764,0.039536
881.968234,8.315107535266582e-01,-1.602643,0.041443
884.957957,8.332074881639031e-01,-1.584937,0.041100
887.947680,8.333181063108154e-01,-1.583784,0.040130
890.937403,8.320727769316086e-01,-1.596774,0.039998
893.927126,8.306497230156055e-01,-1.611642,0.039696
896.916848,8.269305792075754e-01,-1.650619,0.040459
899.906571,8.231324617045179e-01,-1.690605,0.043662
902.896294,8.200528049799979e-01,-1.723164,0.048674
905.886017,8.177253644707461e-01,-1.747851,0.054859
908.875740,8.166023593329879e-01,-1.759787,0.062177
911.865462,8.165738486181511e-01,-1.760091,0.069266
914.855185,8.170586205908100e-01,-1.754936,0.076004
917.844908,8.178056379219131e-01,-1.746998,0.083600
920.834631,8.200376652552501e-01,-1.723324,0.091132
923.824354,8.230705538601263e-01,-1.691259,0.098348
926.814077,8.275887376511045e-01,-1.643709,0.104926
929.803799,8.323748667571844e-01,-1.593621,0.109758
932.793522,8.367302925925122e-01,-1.548290,0.113349
935.783245,8.404461960518598e-01,-1.509802,0.116800
938.772968,8.440454675108106e-01,-1.472683,0.121682
941.762691,8.490728866094114e-01,-1.421101,0.126344
944.752414,8.548924716684583e-01,-1.361770,0.130355
947.742136,8.615011170129264e-01,-1.294883,0.133517
950.731859,8.682378174073755e-01,-1.227226,0.135601
953.721582,8.754903987301265e-01,-1.154972,0.137306
956.711305,8.837547721440085e-01,-1.073365,0.138103
959.701028,8.929509701272040e-01,-0.983448,0.135498
962.690751,9.005969708855780e-01,-0.909390,0.130365
965.680473,9.051494667423767e-01,-0.865594,0.124214
968.670196,9.073842625013522e-01,-0.844175,0.118758
971.659919,9.095766513283147e-01,-0.823214,0.115537
974.649642,9.118028105289818e-01,-0.801981,0.111972
977.639365,9.134374897834329e-01,-0.786423,0.109078
980.629088,9.150837934951896e-01,-0.770783,0.106760
983.618810,9.174703563350658e-01,-0.748159,0.104312
986.608533,9.186090144147157e-01,-0.737386,0.101084
989.598256,9.197246026992671e-01,-0.726844,0.099399
992.587979,9.214774752501752e-01,-0.710306,0.097845
995.577702,9.238648638123811e-01,-0.687831,0.095606
998.567424,9.262304229096900e-01,-0.665619,0.092331
1001.557147,9.266904636822461e-01,-0.661306,0.088249
1004.546870,9.267003188484295e-01,-0.661214,0.085487
1007.536593,9.267038787269347e-01,-0.661180,0.083184
1010.526316,9.267056831955134e-01,-0.661163,0.081167
1013.516039,9.267068314577568e-01,-0.661153,0.079356
1016.505761,9.267076251574679e-01,-0.661145,0.077708
1019.495484,9.267081953569669e-01,-0.661140,0.076191
1022.485207,9.267086594034911e-01,-0.661136,0.074787
1025.474930,9.267090046320527e-01,-0.661132,0.073478
1028.464653,9.267093086195862e-01,-0.661129,0.072252
1031.454376,9.267095255382840e-01,-0.661127,0.071101
1034.444098,9.267097365944168e-01,-0.661125,0.070015
1037.433821,9.267099014440323e-01,-0.661124,0.068989
1040.423544,9.267100904378613e-01,-0.661122,0.068016
1043.413267,9.267101913476173e-01,-0.661121,0.067091
1046.402990,9.267103060573538e-01,-0.661120,0.066211
1049.392713,9.267104111289070e-01,-0.661119,0.065371
1052.382435,9.267105131617962e-01,-0.661118,0.064569
1055.372158,9.267106094267042e-01,-0.661117,0.063801
1058.361881,9.267106989134971e-01,-0.661116,0.063065
1061.351604,9.267107421272571e-01,-0.661116,0.062359
1064.341327,9.267108486252145e-01,-0.661115,0.061681
1067.331050,9.267108608802598e-01,-0.661115,0.061028
1070.320772,9.267109132367617e-01,-0.661114,0.060400
1073.310495,9.267109756028078e-01,-0.661114,0.059794
1076.300218,9.267110143885109e-01,-0.661114,0.059209
1079.289941,9.267110659156458e-01,-0.661113,0.058644
1082.279664,9.267111194671347e-01,-0.661113,0.058099
1085.269386,9.267111834556424e-01,-0.661112,0.057570
1088.259109,9.267111899138827e-01,-0.661112,0.057059
1091.248832,9.267112003125639e-01,-0.661112,0.056564
1094.238555,9.267112673544732e-01,-0.661111,0.056083
1097.228278,9.267112509823512e-01,-0.661111,0.055617
1100.218001,9.267113234364954e-01,-0.661111,0.055164
1103.207723,9.267113603409510e-01,-0.661110,0.054725
1106.197446,9.267113895049751e-01,-0.661110,0.054297
1109.187169,9.267113873430686e-01,-0.661110,0.053881
1112.176892,9.267114276189236e-01,-0.661110,0.053476
1115.166615,9.267114328796975e-01,-0.661110,0.053082
1118.156338,9.267114564531675e-01,-0.661109,0.052698
1121.146060,9.267114963127502e-01,-0.661109,0.052324
1124.135783,9.267114959932775e-01,-0.661109,0.051958
1127.125506,9.267115169535359e-01,-0.661109,0.051602
1130.115229,9.267115507522692e-01,-0.661108,0.051254
1133.104952,9.267115470340982e-01,-0.661109,0.050914
1136.094675,9.267115355654800e-01,-0.661109,0.050582
1139.084397,9.267115856262446e-01,-0.661108,0.050258
1142.074120,9.267115854000926e-01,-0.661108,0.049941
1145.063843,9.267116009934125e-01,-0.661108,0.049630
1148.053566,9.267116279773034e-01,-0.661108,0.049327
1151.043289,9.267116262620199e-01,-0.661108,0.049029
1154.033012,9.267116292449575e-01,-0.661108,0.048738
1157.022734,9.267116514173610e-01,-0.661108,0.048453
1160.012457,9.267116899374728e-01,-0.661107,0.048173
1163.002180,9.267116730550444e-01,-0.661107,0.047899
1165.991903,9.267116881642087e-01,-0.661107,0.047631
1168.981626,9.267117034988707e-01,-0.661107,0.047367
1171.971348,9.267117576684833e-01,-0.661107,0.047108
1174.961071,9.267117348081730e-01,-0.661107,0.046855
1177.950794,9.267117331103122e-01,-0.661107,0.046605
1180.940517,9.267117327552642e-01,-0.661107,0.046361
1183.930240,9.267117617995113e-01,-0.661106,0.046120
1186.919963,9.267117645065295e-01,-0.661106,0.045884
1189.909685,9.267117701934338e-01,-0.661106,0.045652
1192.899408,9.267117904968273e-01,-0.661106,0.045424
1195.889131,9.267117879470967e-01,-0.661106,0.045200
1198.878854,9.267118019288009e-01,-0.661106,0.044979
1201.868577,9.267118197570547e-01,-0.661106,0.044762
1204.858300,9.267118261676419e-01,-0.661106,0.044548
1207.848022,9.267118384639336e-01,-0.661106,0.044338
1210.837745,9.267118269615195e-01,-0.661106,0.044131
1213.827468,9.267118598679533e-01,-0.661106,0.043927
1216.817191,9.267118862034281e-01,-0.661105,0.043727
1219.806914,9.267118543428338e-01,-0.661106,0.043529
1222.796637,9.267118594236178e-01,-0.661106,0.043335
1225.786359,9.267118790960750e-01,-0.661105,0.043143
1228.776082,9.267119119564002e-01,-0.661105,0.042954
1231.765805,9.267119013430772e-01,-0.661105,0.042767
1234.755528,9.267118864474777e-01,-0.661105,0.042583
1237.745251,9.267118762568982e-01,-0.661105,0.042402
1240.734974,9.267119045270108e-01,-0.661105,0.042223
1243.724696,9.267119464651766e-01,-0.661105,0.042047
1246.714419,9.267119067861420e-01,-0.661105,0.041873
1249.704142,9.267119330158901e-01,-0.661105,0.041702
1252.693865,9.267119313508755e-01,-0.661105,0.041532
1255.683588,9.267119234054519e-01,-0.661105,0.041365
1258.673310,9.267119283541793e-01,-0.661105,0.041200
1261.663033,9.267119353579550e-01,-0.661105,0.041037
1264.652756,9.267119650202365e-01,-0.661105,0.040876
1267.642479,9.267119258729001e-01,-0.661105,0.040717
1270.632202,9.267119384016171e-01,-0.661105,0.040560
1273.621925,9.267119334961270e-01,-0.661105,0.040405
1276.611647,9.267119718782021e-01,-0.661105,0.040252
1279.601370,9.267119532793697e-01,-0.661105,0.040100
1282.591093,9.267119864530020e-01,-0.661104,0.039950
1285.580816,9.267119764764328e-01,-0.661104,0.039802
1288.570539,9.267120011637631e-01,-0.661104,0.039656
1291.560262,9.267119962511230e-01,-0.661104,0.039511
1294.549984,9.267120070026499e-01,-0.661104,0.039368
1297.539707,9.267120022571962e-01,-0.661104,0.039227
1300.529430,9.267120013081015e-01,-0.661104,0.039087
1303.519153,9.267120222660815e-01,-0.661104,0.038949
1306.508876,9.267119950565685e-01,-0.661104,0.038812
1309.498599,9.267120170235671e-01,-0.661104,0.038676
1312.488321,9.267120391602437e-01,-0.661104,0.038542
1315.478044,9.267120178564499e-01,-0.661104,0.038410
1318.467767,9.267120144027966e-01,-0.661104,0.038279
1321.457490,9.267120442683755e-01,-0.661104,0.038149
1324.447213,9.267120419347593e-01,-0.661104,0.038020
1327.436936,9.267120327900469e-01,-0.661104,0.037893
1330.426658,9.267120268222857e-01,-0.661104,0.037767
1333.416381,9.267120419562840e-01,-0.661104,0.037642
1336.406104,9.267120568625689e-01,-0.661104,0.037518
1339.395827,9.267120321767814e-01,-0.661104,0.037396
1342.385550,9.267120456870637e-01,-0.661104,0.037275
1345.375273,9.267120647696427e-01,-0.661104,0.037155
1348.364995,9.267120790500611e-01,-0.661104,0.037036
1351.354718,9.267120526660972e-01,-0.661104,0.036918
1354.344441,9.267120669404825e-01,-0.661104,0.036801
1357.334164,9.267120680834445e-01,-0.661104,0.036685
1360.323887,9.267120914391827e-01,-0.661103,0.036571
1363.313609,9.267120751075100e-01,-0.661104,0.036457
1366.303332,9.267120711232147e-01,-0.661104,0.036345
1369.293055,9.267120727114149e-01,-0.661104,0.036233
1372.282778,9.267121017557309e-01,-0.661103,0.036122
1375.272501,9.267120904891870e-01,-0.661103,0.036013
1378.262224,9.267120284014225e-01,-0.661104,0.035904
1381.251946,9.267121137090315e-01,-0.661103,0.035796
1384.241669,9.267121015843017e-01,-0.661103,0.035689
1387.231392,9.267120914384035e-01,-0.661103,0.035583
1390.221115,9.267120983364664e-01,-0.661103,0.035478
1393.210838,9.267120992755878e-01,-0.661103,0.035374
1396.200561,9.267121041958321e-01,-0.661103,0.035270
1399.190283,9.267121108749249e-01,-0.661103,0.035168
1402.180006,9.267121071568435e-01,-0.661103,0.035066
1405.169729,9.267121106158797e-01,-0.661103,0.034965
1408.159452,9.267121297190912e-01,-0.661103,0.034865
1411.149175,9.267121025711517e-01,-0.661103,0.034766
1414.138898,9.267121008884760e-01,-0.661103,0.034667
1417.128620,9.267121232643807e-01,-0.661103,0.034570
1420.118343,9.267121132867130e-01,-0.661103,0.034473
1423.108066,9.267121001025973e-01,-0.661103,0.034376
1426.097789,9.267121267958923e-01,-0.661103,0.034281
1429.087512,9.267121318442122e-01,-0.661103,0.034186
1432.077235,9.267121274145718e-01,-0.661103,0.034092
1435.066957,9.267121114437281e-01,-0.661103,0.033998
1438.056680,9.267121515940633e-01,-0.661103,0.033906
1441.046403,9.267121289187785e-01,-0.661103,0.033814
1444.036126,9.267121448726120e-01,-0.661103,0.033722
1447.025849,9.267121272335804e-01,-0.661103,0.033631
1450.015571,9.267121587051093e-01,-0.661103,0.033541
1453.005294,9.267121838358524e-01,-0.661103,0.033452
1455.995017,9.267121519855044e-01,-0.661103,0.033363
1458.984740,9.267121426767604e-01,-0.661103,0.033275
1461.974463,9.267121474017725e-01,-0.661103,0.033187
1464.964186,9.267121751918019e-01,-0.661103,0.033101
1467.953908,9.267121559117842e-01,-0.661103,0.033014
1470.943631,9.267121455757613e-01,-0.661103,0.032928
1473.933354,9.267121772964816e-01,-0.661103,0.032843
1476.923077,9.267121714667691e-01,-0.661103,0.032759
1479.912800,9.267121641882559e-01,-0.661103,0.032675
1482.902523,9.267121408588270e-01,-0.661103,0.032591
1485.892245,9.267121570391870e-01,-0.661103,0.032508
1488.881968,9.267121754098111e-01,-0.661103,0.032426
1491.871691,9.267121872192307e-01,-0.661103,0.032344
1494.861414,9.267121622173218e-01,-0.661103,0.032263
1497.851137,9.267122121445661e-01,-0.661102,0.032182
1500.840860,9.267121984960635e-01,-0.661102,0.032102
1503.830582,9.267122011903326e-01,-0.661102,0.032022
1506.820305,9.267121870855959e-01,-0.661103,0.031943
1509.810028,9.267121905760786e-01,-0.661102,0.031864
1512.799751,9.267121747375137e-01,-0.661103,0.031786
1515.789474,9.267121731792861e-01,-0.661103,0.031708
1518.779197,9.267121959378044e-01,-0.661102,0.031631
